Series Name,"Series Code","Country Name","Country Code","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]"
Political Stability and Absence of Violence/Terrorism: Percentile Rank,"PV.PER.RNK","Switzerland","CHE","98.0952377319336","96.1904754638672","94.2857131958008","93.8095245361328","94.8113174438477","94.3396224975586","91.5094375610352","89.6226425170898","91.9811325073242","88.6255950927734"
Political Stability and Absence of Violence/Terrorism: Percentile Rank,"PV.PER.RNK","Tajikistan","TJK","23.3333339691162","18.5714282989502","20","22.8571434020996","19.8113212585449","26.4150943756104","26.8867931365967","23.5849056243896","18.8679237365723","27.488151550293"
Political Stability and Absence of Violence/Terrorism: Percentile Rank,"PV.PER.RNK","Turkiye","TUR","11.9047622680664","9.0476188659668","4.7619047164917","7.14285707473755","10.3773584365845","9.90566062927246","12.7358493804932","11.7924528121948","13.6792449951172","13.7440757751465"
Political Stability and Absence of Violence/Terrorism: Percentile Rank,"PV.PER.RNK","Turkmenistan","TKM","49.0476188659668","43.3333320617676","38.5714302062988","40","45.7547187805176","40.5660362243652","41.0377349853516","34.9056587219238","43.8679237365723","43.1279602050781"
Political Stability and Absence of Violence/Terrorism: Percentile Rank,"PV.PER.RNK","Ukraine","UKR","5.7142858505249","5.2380952835083","6.66666650772095","6.66666650772095","5.66037750244141","8.96226406097412","12.2641506195068","12.7358493804932","6.13207530975342","10.9004735946655"
Political Stability and Absence of Violence/Terrorism: Percentile Rank,"PV.PER.RNK","United Kingdom","GBR","59.523811340332","61.4285697937012","58.0952377319336","60.476188659668","50.4716987609863","62.2641525268555","61.3207550048828","60.8490562438965","63.6792449951172","62.0853080749512"
Political Stability and Absence of Violence/Terrorism: Percentile Rank,"PV.PER.RNK","Uzbekistan","UZB","36.6666679382324","33.3333320617676","36.1904754638672","37.6190490722656","35.8490562438965","34.9056587219238","32.0754699707031","37.7358474731445","40.0943412780762","40.7582931518555"
Political Stability and Absence of Violence/Terrorism: Percentile Rank,"PV.PER.RNK","Iceland","ISL","94.2857131958008","94.7619018554688","95.7142868041992","95.7142868041992","97.6415100097656","99.5283050537109","96.698112487793","96.2264175415039","95.2830200195312","95.2606658935547"
Political Stability and Absence of Violence/Terrorism: Percentile Rank,"PV.PER.RNK","Malta","MLT","90.476188659668","87.1428604125977","89.0476226806641","93.3333358764648","93.8679275512695","83.0188674926758","82.0754699707031","77.8301849365234","79.7169799804688","77.2511825561523"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Albania","ALB","52.3809509277344","46.6666679382324","47.1428565979004","46.6666679382324","48.113208770752","37.2641525268555","35.8490562438965","40.5660362243652","35.8490562438965","40.2843589782715"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Andorra","AND","74.2857131958008","79.0476226806641","78.5714263916016","77.6190490722656","78.7735824584961","88.6792449951172","88.6792449951172","89.6226425170898","91.0377349853516","91.9431304931641"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Armenia","ARM","24.2857151031494","25.7142848968506","13.8095235824585","13.8095235824585","18.3962268829346","18.8679237365723","12.2641506195068","11.3207550048828","12.7358493804932","11.8483409881592"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Austria","AUT","78.5714263916016","71.9047622680664","64.7619018554688","70.476188659668","64.1509399414062","61.7924537658691","63.2075462341309","62.2641525268555","53.301887512207","55.9241714477539"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Azerbaijan","AZE","16.6666660308838","12.380952835083","10.9523811340332","11.9047622680664","12.7358493804932","12.7358493804932","11.3207550048828","11.3207550048828","10.8490562438965","13.2701425552368"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Belarus","BLR","39.523811340332","38.5714302062988","38.0952377319336","30","46.2264137268066","45.7547187805176","10.8490562438965","11.3207550048828","12.7358493804932","13.2701425552368"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Belgium","BEL","59.0476188659668","56.6666679382324","49.0476188659668","49.0476188659668","49.5283012390137","51.4150924682617","51.886791229248","55.1886787414551","51.886791229248","47.3933639526367"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Bosnia and Herzegovina","BIH","30.4761905670166","21.4285717010498","20","20.4761905670166","19.3396224975586","18.8679237365723","17.9245281219482","18.3962268829346","16.5094337463379","17.5355453491211"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Bulgaria","BGR","36.6666679382324","35.238094329834","36.1904754638672","45.7142868041992","52.3584899902344","54.7169799804688","48.113208770752","46.698112487793","45.2830200195312","45.497631072998"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Croatia","HRV","58.0952377319336","57.1428565979004","57.1428565979004","59.0476188659668","61.7924537658691","58.0188674926758","54.7169799804688","53.7735862731934","54.2452812194824","53.0805702209473"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Cyprus","CYP","54.761905670166","54.2857131958008","54.761905670166","53.3333320617676","52.8301887512207","54.2452812194824","44.3396224975586","48.113208770752","48.113208770752","47.3933639526367"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Czechia","CZE","68.5714263916016","66.1904754638672","65.7142868041992","68.5714263916016","67.9245300292969","66.0377349853516","64.1509399414062","63.6792449951172","58.9622650146484","67.7725143432617"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Denmark","DNK","67.6190490722656","63.3333320617676","63.3333320617676","64.2857131958008","65.0943374633789","66.5094375610352","64.1509399414062","63.6792449951172","61.3207550048828","60.6635055541992"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Estonia","EST","60.476188659668","57.6190490722656","57.1428565979004","58.0952377319336","54.7169799804688","56.6037750244141","57.0754699707031","58.0188674926758","56.1320762634277","54.9763031005859"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Finland","FIN","79.523811340332","68.0952377319336","66.6666641235352","70.476188659668","64.1509399414062","60.8490562438965","66.9811325073242","64.6226425170898","61.7924537658691","55.9241714477539"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","France","FRA","45.238094329834","38.5714302062988","30","41.9047622680664","35.3773574829102","43.8679237365723","44.3396224975586","46.2264137268066","46.698112487793","45.497631072998"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Georgia","GEO","23.8095245361328","20.4761905670166","21.9047622680664","19.5238094329834","18.3962268829346","16.5094337463379","18.3962268829346","18.3962268829346","16.9811325073242","18.9573459625244"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Germany","DEU","66.6666641235352","58.5714302062988","57.1428565979004","55.238094329834","54.2452812194824","54.7169799804688","55.6603775024414","57.5471687316895","52.8301887512207","52.6066360473633"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Greece","GRC","29.0476188659668","25.7142848968506","28.0952377319336","30","40.0943412780762","40.0943412780762","38.2075462341309","36.7924537658691","36.3207550048828","42.1800956726074"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Greenland","GRL","97.1428604125977","96.1904754638672","97.1428604125977","95.7142868041992","94.8113174438477","93.8679275512695","95.2830200195312","95.2830200195312","83.0188674926758","81.5165863037109"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Hungary","HUN","58.5714302062988","59.523811340332","57.1428565979004","62.3809509277344","59.9056587219238","59.4339637756348","60.8490562438965","58.4905662536621","54.2452812194824","55.9241714477539"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Ireland","IRL","69.523811340332","63.3333320617676","62.8571434020996","68.0952377319336","66.9811325073242","66.0377349853516","64.6226425170898","59.4339637756348","61.7924537658691","63.0331764221191"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Italy","ITA","50.476188659668","49.0476188659668","48.0952377319336","44.761905670166","45.2830200195312","47.6415100097656","48.113208770752","51.4150924682617","49.0566024780273","52.6066360473633"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Jersey, Channel Islands","JEY","67.6190490722656","71.9047622680664","64.7619018554688","63.3333320617676","61.7924537658691","60.8490562438965","64.1509399414062","61.7924537658691","75.4716949462891","84.3601913452148"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Kazakhstan","KAZ","36.1904754638672","33.3333320617676","32.8571434020996","33.3333320617676","32.0754699707031","26.4150943756104","24.5283012390137","24.5283012390137","16.9811325073242","22.748815536499"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Kosovo","XKX","22.8571434020996","25.7142848968506","22.8571434020996","24.2857151031494","12.7358493804932","19.8113212585449","21.698112487793","28.301887512207","24.5283012390137","18.9573459625244"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Kyrgyz Republic","KGZ","10","9.5238094329834","13.8095235824585","20.4761905670166","16.0377349853516","22.6415100097656","18.3962268829346","18.3962268829346","16.5094337463379","16.5876770019531"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Latvia","LVA","52.3809509277344","51.4285697937012","49.0476188659668","50.9523811340332","49.5283012390137","49.0566024780273","49.5283012390137","55.6603775024414","50","52.6066360473633"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Liechtenstein","LIE","88.5714263916016","86.6666641235352","88.0952377319336","84.7619018554688","86.7924499511719","92.4528274536133","94.3396224975586","92.9245300292969","94.3396224975586","94.7867279052734"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Lithuania","LTU","59.523811340332","59.523811340332","61.9047622680664","61.9047622680664","58.4905662536621","59.4339637756348","64.1509399414062","59.4339637756348","53.301887512207","56.3981056213379"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Luxembourg","LUX","86.6666641235352","88.5714263916016","88.5714263916016","79.523811340332","83.9622650146484","80.1886825561523","73.5849075317383","73.5849075317383","69.8113174438477","70.1421813964844"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Moldova","MDA","29.0476188659668","22.380952835083","23.3333339691162","22.8571434020996","19.3396224975586","19.8113212585449","20.7547168731689","24.5283012390137","13.2075471878052","13.2701425552368"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Monaco","MCO","59.0476188659668","78.0952377319336","78.5714263916016","91.4285736083984","90.5660400390625","88.6792449951172","71.2264175415039","68.3962249755859","71.2264175415039","71.5639801025391"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Montenegro","MNE","40.9523811340332","38.5714302062988","43.3333320617676","29.5238094329834","35.3773574829102","31.6037731170654","27.8301887512207","29.7169818878174","25.943395614624","35.0710906982422"
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","Netherlands","NLD","69.523811340332","64.7619018554688","64.7619018554688","64.7619018554688","63.2075462341309","60.3773574829102","60.3773574829102","61.7924537658691","56.1320762634277","54.9763031005859"
